6.227297701260422258e+01
6.390446092408404866e+01
6.449501515569008347e+01
6.473070874032335098e+01
6.624055350473945225e+01
6.877153582388359609e+01
7.395562673012516086e+01
8.059536579170924142e+01
8.743209295256231428e+01
9.260244002518847140e+01
9.729445559478395467e+01
9.811978687211939132e+01
9.811978687211939132e+01
9.637242126846987844e+01
8.758235008336404803e+01
8.662063551168947129e+01
7.298676336494702355e+01
6.055797826447509635e+01
5.740361243921758216e+01
5.150014451084941669e+01
4.428956469651451755e+01
3.895994652086037036e+01
3.675105025372857170e+01
3.120221362196117099e+01
2.311309549125406093e+01
2.311309549125406093e+01
2.270751028589417686e+01
2.003210371856303595e+01
1.835363320574312596e+01
1.707597920766775701e+01
1.688407558760833993e+01
1.671098604794690345e+01
1.669217196754892285e+01
1.663930195305960424e+01
1.676572968238486183e+01
1.680539328374180741e+01
1.689215741171012297e+01
1.701858514103538056e+01
1.711030721917331476e+01
1.714501287036064170e+01
1.717277154222324498e+01
1.717277154222324498e+01
1.717277154222324498e+01
1.717277154222324498e+01
1.719908535602167987e+01
1.721929098507090217e+01
1.723799990085721845e+01
1.727616608906130224e+01
1.715413788871925860e+01
1.712295838433255923e+01
1.672541970340216722e+01
1.632788102247177164e+01
1.619536812882830645e+01
1.559895671829493402e+01
1.458666393839734887e+01
1.393113021366416682e+01
1.380763135719178969e+01
1.335774266575671021e+01
1.290785397432163073e+01
1.284610454608544217e+01
1.245796528288655125e+01
1.200807659145146999e+01
1.176107887850672284e+01
1.003191822320900251e+01
9.249591530880918455e+00
8.513284055748602697e+00
8.467264838552836181e+00
8.101513525614130629e+00
7.756477378675090684e+00
7.634699915049547592e+00
7.411441231736051627e+00
7.066405084797011682e+00
6.802553913608333502e+00
6.721368937857974402e+00
6.758462020835520612e+00
6.426502810615896344e+00
6.366750152776363691e+00
6.087904416191882717e+00
5.749306021767864650e+00
5.550130495636088845e+00
5.410707627343850135e+00
5.072109232919832067e+00
4.777586261321718375e+00
4.777586261321718375e+00
4.656677349537491573e+00
4.535768437753265658e+00
4.488353178230038765e+00
4.414859525969038856e+00
4.301256007686174776e+00
4.216401094018620732e+00
4.197774405652572760e+00
4.092223171578297958e+00
3.986671937504024932e+00
3.961836353015960377e+00
3.881120703429750574e+00
3.789766965529588916e+00
3.760397935135884051e+00
3.742960073339621996e+00
3.697070963349458950e+00
3.650264071159492918e+00
3.647510724560082629e+00
3.603457178969525998e+00
3.572635883178459260e+00
3.564471827821132255e+00
3.555287265544139430e+00
3.538278816883041689e+00
3.522971213088053499e+00
3.520930199248721859e+00
3.503581581614402030e+00
3.486232963980082200e+00
3.481130429381752656e+00
3.439629814648674344e+00
3.291715486038104377e+00
3.279225150105135711e+00
3.088747527127355230e+00
2.906532743807248131e+00
2.732701350188986300e+00
2.560283219933475074e+00
2.504765371953524777e+00
2.448704532883324791e+00
2.346623602039080048e+00
2.243705942253489294e+00
2.141625011409244550e+00
2.025193629271921036e+00
2.021979780315590336e+00
1.891283256091472742e+00
1.760586731867355148e+00
1.665193626816499961e+00
1.580281032580395317e+00
1.537128730591554415e+00
1.497164777012041093e+00
1.434840365976060017e+00
1.372005099111915261e+00
1.307830470061990047e+00
1.240867195524067101e+00
1.239220557625593466e+00
1.173355041686652500e+00
1.105889824498915708e+00
1.038114560495927874e+00
9.700310796487163767e-01
9.472890117367598339e-01
9.279927116902517703e-01
8.859543437317871639e-01
8.439159757733221134e-01
8.045188092276572833e-01
7.668354973227734517e-01
7.643644604765515993e-01
7.291521854178896200e-01
6.906331191195331787e-01
6.518200081176326321e-01
6.166567371176826517e-01
5.999046826831568868e-01
5.880386441253674379e-01
5.596532185557543393e-01
5.338508256312516354e-01
5.139338198611728137e-01
4.940168140910939920e-01
4.918945101975609191e-01
4.740998083210151703e-01
4.533576959339518653e-01
4.319102260306676433e-01
4.104627561273834213e-01
3.968577375930963380e-01
3.887680578865554404e-01
3.668360373488218640e-01
3.450596809073462334e-01
3.245864376650515748e-01
3.020311696862524320e-01
3.002961490724986304e-01
2.837441638777098429e-01
2.698556716679553769e-01
2.559671794582010218e-01
2.420786872484465835e-01
2.328196924419437264e-01
1.864311436677052181e-01
1.491163658113253410e-01
1.109371631673599090e-01
9.221473064027745081e-02
6.890767152342368307e-02
5.536553625238937321e-02
4.480569625232484754e-02
3.345289517180803640e-02
2.613788703895421686e-02
2.287609222480335713e-02
2.012147304728362576e-02
1.818468234214501780e-02
1.669405532229305267e-02
1.542239047981557552e-02
1.488620346866393988e-02
1.435001645751230598e-02
1.381382944636067381e-02
1.330545369955073165e-02
1.296580681214381907e-02
1.261975149289904299e-02
1.227369617365426345e-02
1.192234698037829971e-02
1.154625508650168955e-02
1.117712785732649823e-02
1.080800062815130691e-02
1.052852293761110357e-02
1.041784605245326019e-02
1.030716916729541681e-02
1.019649228213757343e-02
1.010187844546740939e-02
1.003242411081818435e-02
9.964280235313285189e-03
9.896136359808384297e-03
9.826682025159159256e-03
9.758538149654258365e-03
9.470320756377719959e-03
9.011127530050894521e-03
8.551934303724063879e-03
8.101571716365062875e-03
7.790874335420510527e-03
7.541532536543922235e-03
7.287301682787400772e-03
7.037959883910809011e-03
6.767751350042182541e-03
6.469736311452087447e-03
6.171721272861992354e-03
5.879549666401114386e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
2.655474702083041559e-03
